DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,7,25,33.333333333333336,33.333333333333336,3,0,3,0,1,106.25
6,7,26,0.0,0.0,3,0,3,0,0,107.14285714285714
6,7,27,0.0,0.0,3,0,3,0,0,100.0
6,7,28,0.0,0.0,3,0,3,0,0,100.0
6,7,29,0.0,0.0,3,0,3,0,0,100.0
6,7,30,0.0,0.0,3,0,3,0,0,100.0
6,7,31,50.0,100.0,2,0,2,0,2,91.66666666666666
6,7,32,0.0,0.0,2,0,2,0,0,105.88235294117648
6,7,33,100.0,150.0,2,0,2,0,3,91.8918918918919
6,7,34,0.0,0.0,2,0,2,0,0,113.04347826086956
6,7,35,100.0,100.0,2,0,2,0,2,92.85714285714286
6,7,36,50.0,50.0,2,0,2,0,1,104.54545454545455
6,7,37,0.0,0.0,2,0,2,0,0,103.125
6,7,38,0.0,0.0,2,0,2,0,0,100.0
6,7,39,50.0,50.0,2,0,2,0,1,95.83333333333334
6,7,40,0.0,0.0,2,0,2,0,0,107.14285714285714
6,7,41,66.66666666666667,66.66666666666667,3,1,2,0,2,93.33333333333333
6,7,42,0.0,0.0,3,1,2,0,0,111.76470588235294
6,7,43,0.0,0.0,3,1,2,0,0,100.0
6,7,44,66.66666666666667,300.0,3,1,2,0,9,85.24590163934425
6,7,45,66.66666666666667,100.0,3,0,3,0,3,114.99999999999999
6,7,46,33.333333333333336,33.333333333333336,3,0,3,0,1,106.66666666666667
6,7,47,0.0,0.0,3,0,3,0,0,103.84615384615385
6,7,48,0.0,0.0,3,0,3,0,0,100.0
6,7,49,0.0,0.0,3,0,3,0,0,100.0
6,7,50,0.0,0.0,3,0,3,0,0,100.0
6,7,51,25.0,25.0,4,1,3,0,1,96.42857142857143
6,7,52,25.0,25.0,4,1,3,0,1,100.0
6,7,53,25.0,25.0,4,1,3,0,1,100.0
6,7,54,25.0,25.0,4,1,3,0,1,100.0
6,7,55,0.0,0.0,4,0,4,0,0,103.125
6,7,56,50.0,50.0,4,0,4,0,2,94.11764705882352
6,7,57,0.0,0.0,4,0,4,0,0,105.0
6,7,58,0.0,0.0,4,0,4,0,0,100.0
6,7,59,25.0,25.0,4,0,4,0,1,95.0
6,8,0,50.0,50.0,4,0,4,0,2,98.0
6,8,1,0.0,0.0,5,1,4,0,0,106.66666666666667
6,8,2,0.0,0.0,5,1,4,0,0,100.0
6,8,3,0.0,0.0,5,1,4,0,0,100.0
6,8,4,20.0,20.0,5,1,4,0,1,97.5
6,8,5,0.0,0.0,5,0,5,0,0,102.17391304347827
6,8,6,0.0,0.0,5,0,5,0,0,100.0
6,8,7,20.0,20.0,5,0,5,0,1,94.11764705882352
6,8,8,0.0,0.0,5,0,5,0,0,120.0
6,8,9,0.0,0.0,5,0,5,0,0,100.0
6,8,10,0.0,0.0,5,0,5,0,0,100.0
6,8,11,0.0,0.0,4,0,4,0,0,100.0
6,8,12,0.0,0.0,4,0,4,0,0,100.0
6,8,13,25.0,25.0,4,0,4,0,1,95.0
6,8,14,0.0,0.0,4,0,4,0,0,104.0
6,8,15,100.0,125.0,4,0,4,0,5,86.11111111111111
6,8,16,25.0,25.0,4,0,4,0,1,111.42857142857143
6,8,17,0.0,0.0,4,0,4,0,0,104.34782608695652
6,8,18,0.0,0.0,4,0,4,0,0,100.0
6,8,19,25.0,25.0,4,0,4,0,1,97.61904761904762
6,8,20,0.0,0.0,4,0,4,0,0,102.38095238095238
6,8,21,100.0,333.3333333333333,3,0,3,0,10,80.0
6,8,22,66.66666666666667,100.0,3,0,3,0,3,113.46153846153845
6,8,23,0.0,0.0,3,0,3,0,0,105.66037735849056
6,8,24,0.0,0.0,3,0,3,0,0,100.0
6,8,25,33.333333333333336,33.333333333333336,3,0,3,0,1,97.36842105263158
6,8,26,0.0,0.0,3,0,3,0,0,101.51515151515152
6,8,27,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
6,8,28,0.0,0.0,3,0,3,0,0,103.2258064516129
6,8,29,33.333333333333336,33.333333333333336,3,0,3,0,1,97.14285714285714
6,8,30,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,8,31,0.0,0.0,3,0,3,0,0,104.54545454545455
6,8,32,0.0,0.0,3,0,3,0,0,100.0
6,8,33,33.333333333333336,33.333333333333336,3,0,3,0,1,96.15384615384616
6,8,34,66.66666666666667,66.66666666666667,3,0,3,0,2,97.61904761904762
6,8,35,0.0,0.0,3,0,3,0,0,106.4516129032258
6,8,36,0.0,0.0,3,0,3,0,0,100.0
6,8,37,33.333333333333336,33.333333333333336,3,0,3,0,1,96.875
6,8,38,0.0,0.0,3,0,3,0,0,105.26315789473684
6,8,39,33.333333333333336,33.333333333333336,3,0,3,0,1,97.2972972972973
6,8,40,0.0,0.0,3,0,3,0,0,102.32558139534885
6,8,41,50.0,50.0,2,0,2,0,1,96.7741935483871
6,8,42,50.0,50.0,2,0,2,0,1,100.0
6,8,43,50.0,50.0,2,0,2,0,1,100.0
6,8,44,0.0,0.0,2,0,2,0,0,102.56410256410255
6,8,45,0.0,0.0,2,0,2,0,0,100.0
6,8,46,50.0,50.0,2,0,2,0,1,95.0
6,8,47,100.0,200.0,2,0,2,0,4,90.9090909090909
6,8,48,50.0,50.0,2,0,2,0,1,107.31707317073172
6,8,49,0.0,0.0,2,0,2,0,0,102.85714285714285
6,8,50,50.0,100.0,2,0,2,0,2,95.23809523809523
6,8,51,0.0,0.0,3,1,2,0,0,106.4516129032258
6,8,52,33.333333333333336,33.333333333333336,3,1,2,0,1,97.05882352941177
6,8,53,66.66666666666667,266.6666666666667,3,1,2,0,8,75.86206896551724
6,8,54,66.66666666666667,133.33333333333334,3,1,2,0,4,111.42857142857143
6,8,55,0.0,0.0,3,0,3,0,0,121.05263157894737
6,8,56,0.0,0.0,3,0,3,0,0,100.0
6,8,57,0.0,0.0,3,0,3,0,0,100.0
6,8,58,0.0,0.0,3,0,3,0,0,100.0
6,8,59,0.0,0.0,3,0,3,0,0,100.0
6,9,0,0.0,0.0,3,0,3,0,0,100.0
6,9,1,50.0,50.0,4,1,3,0,2,90.0
6,9,2,0.0,0.0,4,1,3,0,0,112.5
6,9,3,0.0,0.0,4,1,3,0,0,100.0
6,9,4,50.0,50.0,4,1,3,0,2,91.66666666666666
6,9,5,0.0,0.0,4,0,4,0,0,111.76470588235294
6,9,6,0.0,0.0,4,0,4,0,0,100.0
6,9,7,0.0,0.0,4,0,4,0,0,100.0
6,9,8,0.0,0.0,4,0,4,0,0,100.0
6,9,9,0.0,0.0,4,0,4,0,0,100.0
6,9,10,0.0,0.0,4,0,4,0,0,100.0
6,9,11,0.0,0.0,3,0,3,0,0,100.0
6,9,12,66.66666666666667,66.66666666666667,3,0,3,0,2,93.10344827586206
6,9,13,0.0,0.0,3,0,3,0,0,109.09090909090908
6,9,14,0.0,0.0,3,0,3,0,0,100.0
6,9,15,0.0,0.0,3,0,3,0,0,100.0
6,9,16,0.0,0.0,3,0,3,0,0,100.0
6,9,17,0.0,0.0,3,0,3,0,0,100.0
6,9,18,33.333333333333336,33.333333333333336,3,0,3,0,1,95.65217391304348
6,9,19,100.0,133.33333333333334,3,0,3,0,4,91.17647058823529
6,9,20,0.0,0.0,3,0,3,0,0,110.5263157894737
6,9,21,0.0,0.0,3,0,3,0,0,100.0
6,9,22,0.0,0.0,3,0,3,0,0,100.0
6,9,23,0.0,0.0,3,0,3,0,0,100.0
6,9,24,0.0,0.0,3,0,3,0,0,100.0
6,9,25,100.0,133.33333333333334,3,0,3,0,4,91.11111111111111
6,9,26,0.0,0.0,3,0,3,0,0,107.40740740740742
6,9,27,33.333333333333336,33.333333333333336,3,0,3,0,1,98.27586206896551
6,9,28,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,9,29,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,9,30,0.0,0.0,3,0,3,0,0,102.77777777777777
6,9,31,100.0,133.33333333333334,3,0,3,0,4,88.57142857142857
6,9,32,0.0,0.0,3,0,3,0,0,108.0
6,9,33,33.333333333333336,33.333333333333336,3,0,3,0,1,98.33333333333333
6,9,34,0.0,0.0,3,0,3,0,0,103.44827586206897
6,9,35,0.0,0.0,3,0,3,0,0,100.0
6,9,36,0.0,0.0,3,0,3,0,0,100.0
6,9,37,0.0,0.0,3,0,3,0,0,100.0
6,9,38,33.333333333333336,33.333333333333336,3,0,3,0,1,96.7741935483871
6,9,39,0.0,0.0,3,0,3,0,0,101.63934426229508
6,9,40,0.0,0.0,3,0,3,0,0,100.0
6,9,41,33.333333333333336,33.333333333333336,3,0,3,0,1,96.96969696969697
6,9,42,0.0,0.0,3,0,3,0,0,102.32558139534885
6,9,43,33.333333333333336,33.333333333333336,3,0,3,0,1,97.36842105263158
6,9,44,100.0,200.0,3,0,3,0,6,78.26086956521739
6,9,45,0.0,0.0,3,0,3,0,0,120.0
6,9,46,0.0,0.0,3,0,3,0,0,100.0
6,9,47,33.333333333333336,33.333333333333336,3,0,3,0,1,98.24561403508771
6,9,48,100.0,233.33333333333334,3,0,3,0,7,88.67924528301887
6,9,49,0.0,0.0,3,0,3,0,0,130.43478260869566
6,9,50,100.0,166.66666666666666,3,0,3,0,5,88.37209302325581
6,9,51,0.0,0.0,3,0,3,0,0,117.24137931034481
6,9,52,33.333333333333336,33.333333333333336,3,0,3,0,1,98.21428571428571
6,9,53,0.0,0.0,3,0,3,0,0,102.7027027027027
6,9,54,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
6,9,55,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,9,56,0.0,0.0,3,0,3,0,0,102.63157894736842
6,9,57,0.0,0.0,3,0,3,0,0,100.0
6,9,58,100.0,233.33333333333334,3,0,3,0,7,85.41666666666666
6,9,59,100.0,133.33333333333334,3,0,3,0,4,108.33333333333333
6,10,0,66.66666666666667,66.66666666666667,3,0,3,0,2,105.88235294117648
6,10,1,0.0,0.0,3,0,3,0,0,105.40540540540539
6,10,2,66.66666666666667,66.66666666666667,3,0,3,0,2,94.5945945945946
6,10,3,0.0,0.0,3,0,3,0,0,104.54545454545455
6,10,4,66.66666666666667,133.33333333333334,3,0,3,0,4,87.87878787878788
6,10,5,0.0,0.0,3,0,3,0,0,110.5263157894737
6,10,6,33.333333333333336,33.333333333333336,3,0,3,0,1,98.59154929577466
6,10,7,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,8,100.0,166.66666666666666,3,0,3,0,5,92.98245614035088
6,10,9,33.333333333333336,33.333333333333336,3,0,3,0,1,105.55555555555556
6,10,10,0.0,0.0,3,0,3,0,0,102.0
6,10,11,66.66666666666667,100.0,3,0,3,0,3,95.38461538461539
6,10,12,33.333333333333336,33.333333333333336,3,0,3,0,1,103.125
6,10,13,0.0,0.0,3,0,3,0,0,102.85714285714285
6,10,14,33.333333333333336,33.333333333333336,3,0,3,0,1,97.61904761904762
6,10,15,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,16,66.66666666666667,66.66666666666667,3,0,3,0,2,97.82608695652173
6,10,17,33.333333333333336,33.333333333333336,3,0,3,0,1,103.84615384615385
6,10,18,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,19,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,20,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,21,75.0,125.0,4,1,3,0,5,92.45283018867924
6,10,22,0.0,0.0,4,1,3,0,0,113.88888888888889
6,10,23,75.0,125.0,4,1,3,0,5,81.48148148148148
6,10,24,75.0,150.0,4,1,3,0,6,97.14285714285714
6,10,25,50.0,50.0,4,0,4,0,2,106.15384615384616
6,10,26,75.0,75.0,4,0,4,0,3,98.0
6,10,27,25.0,25.0,4,0,4,0,1,104.54545454545455
6,10,28,25.0,25.0,4,0,4,0,1,100.0
6,10,29,0.0,0.0,4,0,4,0,0,102.04081632653062
6,10,30,0.0,0.0,4,0,4,0,0,100.0
6,10,31,0.0,0.0,4,0,4,0,0,100.0
6,10,32,25.0,25.0,4,0,4,0,1,98.4126984126984
6,10,33,0.0,0.0,4,0,4,0,0,102.0
6,10,34,0.0,0.0,4,0,4,0,0,100.0
6,10,35,0.0,0.0,4,0,4,0,0,100.0
6,10,36,25.0,25.0,4,0,4,0,1,98.24561403508771
6,10,37,25.0,25.0,4,0,4,0,1,100.0
6,10,38,50.0,50.0,4,0,4,0,2,98.66666666666667
6,10,39,75.0,75.0,4,0,4,0,3,98.18181818181819
6,10,40,50.0,50.0,4,0,4,0,2,101.5625
6,10,41,100.0,133.33333333333334,3,0,3,0,4,95.45454545454545
6,10,42,100.0,400.0,3,0,3,0,12,86.20689655172413
6,10,43,100.0,133.33333333333334,3,0,3,0,4,115.38461538461537
6,10,44,0.0,0.0,3,0,3,0,0,109.09090909090908
6,10,45,33.333333333333336,33.333333333333336,3,0,3,0,1,97.14285714285714
6,10,46,66.66666666666667,66.66666666666667,3,0,3,0,2,98.36065573770492
6,10,47,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
6,10,48,33.333333333333336,33.333333333333336,3,0,3,0,1,102.49999999999999
6,10,49,100.0,333.3333333333333,3,0,3,0,10,86.76470588235294
6,10,50,0.0,0.0,3,0,3,0,0,117.24137931034481
6,10,51,100.0,833.3333333333334,3,0,3,0,25,65.27777777777779
6,10,52,100.0,533.3333333333334,3,0,3,0,16,113.43283582089552
6,10,53,100.0,233.33333333333334,3,0,3,0,7,111.11111111111111
6,10,54,66.66666666666667,66.66666666666667,3,0,3,0,2,107.46268656716418
6,10,55,33.333333333333336,33.333333333333336,3,0,3,0,1,101.88679245283019
6,10,56,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,57,0.0,0.0,3,0,3,0,0,101.85185185185186
6,10,58,33.333333333333336,33.333333333333336,3,0,3,0,1,97.05882352941177
6,10,59,66.66666666666667,133.33333333333334,3,0,3,0,4,95.77464788732394
6,11,0,66.66666666666667,133.33333333333334,3,0,3,0,4,100.0
6,11,1,25.0,25.0,4,1,3,0,1,104.54545454545455
6,11,2,50.0,50.0,4,1,3,0,2,98.46153846153847
6,11,3,75.0,300.0,4,1,3,0,12,82.14285714285714
6,11,4,0.0,0.0,4,1,3,0,0,114.6341463414634
6,11,5,25.0,25.0,4,0,4,0,1,98.52941176470588
6,11,6,50.0,50.0,4,0,4,0,2,97.95918367346938
6,11,7,0.0,0.0,4,0,4,0,0,103.2258064516129
6,11,8,25.0,25.0,4,0,4,0,1,98.4375
6,11,9,0.0,0.0,4,0,4,0,0,101.53846153846153
6,11,10,25.0,25.0,4,0,4,0,1,98.75
6,11,11,40.0,40.0,5,1,4,0,2,98.57142857142858
6,11,12,80.0,100.0,5,1,4,0,5,95.65217391304348
6,11,13,20.0,20.0,5,1,4,0,1,105.55555555555556
6,11,14,40.0,60.0,5,1,4,0,3,95.34883720930233
6,11,15,0.0,0.0,5,0,5,0,0,104.16666666666667
6,11,16,40.0,40.0,5,0,5,0,2,97.46835443037975
6,11,17,0.0,0.0,5,0,5,0,0,102.22222222222221
6,11,18,20.0,20.0,5,0,5,0,1,98.71794871794873
6,11,19,60.0,60.0,5,0,5,0,3,96.07843137254902
6,11,20,20.0,20.0,5,0,5,0,1,105.55555555555556
6,11,21,60.0,60.0,5,0,5,0,3,96.82539682539682
6,11,22,0.0,0.0,5,0,5,0,0,103.5294117647059
6,11,23,0.0,0.0,5,0,5,0,0,100.0
6,11,24,20.0,20.0,5,0,5,0,1,98.30508474576271
6,11,25,80.0,100.0,5,0,5,0,5,95.40229885057471
6,11,26,20.0,20.0,5,0,5,0,1,107.27272727272728
6,11,27,40.0,40.0,5,0,5,0,2,98.30508474576271
6,11,28,0.0,0.0,5,0,5,0,0,103.33333333333334
6,11,29,40.0,40.0,5,0,5,0,2,95.1219512195122
6,11,30,20.0,20.0,5,0,5,0,1,102.85714285714285
6,11,31,0.0,0.0,5,0,5,0,0,102.0
6,11,32,0.0,0.0,5,0,5,0,0,100.0
6,11,33,20.0,20.0,5,0,5,0,1,97.95918367346938
6,11,34,40.0,40.0,5,0,5,0,2,98.14814814814815
6,11,35,0.0,0.0,5,0,5,0,0,105.40540540540539
6,11,36,0.0,0.0,5,0,5,0,0,100.0
6,11,37,0.0,0.0,5,0,5,0,0,100.0
6,11,38,40.0,40.0,5,0,5,0,2,96.29629629629629
6,11,39,0.0,0.0,5,0,5,0,0,103.63636363636364
6,11,40,0.0,0.0,5,0,5,0,0,100.0
6,11,41,25.0,25.0,4,0,4,0,1,96.96969696969697
6,11,42,25.0,25.0,4,0,4,0,1,100.0
6,11,43,25.0,25.0,4,0,4,0,1,100.0
6,11,44,50.0,50.0,4,0,4,0,2,97.91666666666666
6,11,45,0.0,0.0,4,0,4,0,0,104.08163265306123
6,11,46,25.0,25.0,4,0,4,0,1,98.52941176470588
6,11,47,50.0,50.0,4,0,4,0,2,96.7741935483871
6,11,48,50.0,75.0,4,0,4,0,3,98.24561403508771
6,11,49,25.0,25.0,4,0,4,0,1,103.44827586206897
6,11,50,25.0,25.0,4,0,4,0,1,100.0
6,11,51,0.0,0.0,3,0,3,0,0,101.75438596491229
6,11,52,0.0,0.0,3,0,3,0,0,100.0
6,11,53,33.333333333333336,33.333333333333336,3,0,3,0,1,96.875
6,11,54,0.0,0.0,3,0,3,0,0,102.38095238095238
6,11,55,33.333333333333336,33.333333333333336,3,0,3,0,1,98.14814814814815
6,11,56,100.0,600.0,3,0,3,0,18,77.02702702702703
6,11,57,0.0,0.0,3,0,3,0,0,130.5084745762712
6,11,58,33.333333333333336,66.66666666666667,3,0,3,0,2,95.83333333333334
6,11,59,0.0,0.0,3,0,3,0,0,104.0
6,12,0,0.0,0.0,3,0,3,0,0,100.0
6,12,1,25.0,25.0,4,1,3,0,1,98.18181818181819
6,12,2,0.0,0.0,4,1,3,0,0,101.85185185185186
6,12,3,50.0,50.0,4,1,3,0,2,96.49122807017544
6,12,4,0.0,0.0,4,1,3,0,0,104.44444444444446
6,12,5,0.0,0.0,4,0,4,0,0,100.0
6,12,6,0.0,0.0,4,0,4,0,0,100.0
6,12,7,0.0,0.0,4,0,4,0,0,100.0
6,12,8,0.0,0.0,4,0,4,0,0,100.0
6,12,9,25.0,25.0,4,0,4,0,1,97.87234042553192
6,12,10,50.0,50.0,4,0,4,0,2,98.66666666666667
6,12,11,60.0,60.0,5,1,4,0,3,98.52941176470588
6,12,12,20.0,20.0,5,1,4,0,1,103.44827586206897
6,12,13,20.0,20.0,5,1,4,0,1,100.0
6,12,14,0.0,0.0,5,1,4,0,0,102.22222222222221
6,12,15,40.0,40.0,5,0,5,0,2,96.15384615384616
6,12,16,20.0,20.0,5,0,5,0,1,102.17391304347827
6,12,17,0.0,0.0,5,0,5,0,0,103.125
6,12,18,20.0,20.0,5,0,5,0,1,98.36065573770492
6,12,19,20.0,20.0,5,0,5,0,1,100.0
6,12,20,20.0,20.0,5,0,5,0,1,100.0
6,12,21,0.0,0.0,5,0,5,0,0,101.69491525423729
6,12,22,0.0,0.0,5,0,5,0,0,100.0
6,12,23,0.0,0.0,5,0,5,0,0,100.0
6,12,24,20.0,20.0,5,0,5,0,1,98.9247311827957
6,12,25,20.0,20.0,5,0,5,0,1,100.0
6,12,26,0.0,0.0,5,0,5,0,0,101.75438596491229
6,12,27,60.0,60.0,5,0,5,0,3,96.15384615384616
6,12,28,40.0,40.0,5,0,5,0,2,101.0204081632653
6,12,29,40.0,40.0,5,0,5,0,2,100.0
6,12,30,20.0,20.0,5,0,5,0,1,101.29870129870129
6,12,31,50.0,50.0,4,0,4,0,2,98.24561403508771
6,12,32,25.0,25.0,4,0,4,0,1,103.33333333333334
6,12,33,0.0,0.0,4,0,4,0,0,103.57142857142858
6,12,34,0.0,0.0,4,0,4,0,0,100.0
6,12,35,25.0,25.0,4,0,4,0,1,97.5609756097561
6,12,36,0.0,0.0,4,0,4,0,0,125.0
6,12,37,0.0,0.0,4,0,4,0,0,100.0
6,12,38,0.0,0.0,4,0,4,0,0,100.0
6,12,39,0.0,0.0,4,0,4,0,0,0.0
6,12,40,0.0,0.0,4,0,4,0,0,0.0
6,12,41,0.0,0.0,3,0,3,0,0,100.0
6,12,42,0.0,0.0,3,0,3,0,0,0.0
6,12,43,0.0,0.0,3,0,3,0,0,0.0
6,12,44,0.0,0.0,3,0,3,0,0,0.0
6,12,45,0.0,0.0,3,0,3,0,0,0.0
6,12,46,0.0,0.0,3,0,3,0,0,100.0
6,12,47,0.0,0.0,3,0,3,0,0,100.0
6,12,48,66.66666666666667,100.0,3,0,3,0,3,95.65217391304348
6,12,49,0.0,0.0,3,0,3,0,0,103.84615384615385
6,12,50,100.0,100.0,3,0,3,0,3,94.44444444444444
6,12,51,100.0,650.0,2,0,2,0,13,81.48148148148148
6,12,52,100.0,1450.0,2,0,2,0,29,77.46478873239437
6,12,53,100.0,750.0,2,0,2,0,15,124.56140350877195
6,12,54,100.0,1350.0,2,0,2,0,27,82.08955223880598
6,12,55,100.0,900.0,2,0,2,0,18,116.98113207547169
6,12,56,100.0,1450.0,2,0,2,0,29,83.82352941176471
6,12,57,0.0,0.0,2,0,2,0,0,163.04347826086956
6,12,58,100.0,350.0,2,0,2,0,7,87.71929824561403
6,12,59,0.0,0.0,2,0,2,0,0,118.91891891891892
6,13,0,100.0,1900.0,2,0,2,0,38,47.94520547945205
6,13,1,66.66666666666667,900.0,3,1,2,0,27,116.4179104477612
6,13,2,0.0,0.0,3,1,2,0,0,158.69565217391303
6,13,3,66.66666666666667,666.6666666666666,3,1,2,0,20,69.6969696969697
6,13,4,66.66666666666667,466.6666666666667,3,1,2,0,14,111.76470588235294
6,13,5,66.66666666666667,500.0,3,0,3,0,15,98.33333333333333
6,13,6,0.0,0.0,3,0,3,0,0,128.84615384615387
6,13,7,0.0,0.0,3,0,3,0,0,100.0
6,13,8,100.0,566.6666666666666,3,0,3,0,17,76.05633802816901
6,13,9,0.0,0.0,3,0,3,0,0,136.95652173913044
6,13,10,66.66666666666667,100.0,3,0,3,0,3,94.23076923076923
6,13,11,25.0,25.0,4,1,3,0,1,103.57142857142858
6,13,12,25.0,25.0,4,1,3,0,1,100.0
6,13,13,25.0,25.0,4,1,3,0,1,100.0
6,13,14,0.0,0.0,4,1,3,0,0,104.76190476190477
6,13,15,25.0,25.0,4,0,4,0,1,98.0
6,13,16,50.0,50.0,4,0,4,0,2,98.24561403508771
6,13,17,50.0,50.0,4,0,4,0,2,100.0
6,13,18,0.0,0.0,4,0,4,0,0,104.0
6,13,19,100.0,175.0,4,0,4,0,7,86.27450980392157
6,13,20,75.0,75.0,4,0,4,0,3,107.01754385964912
6,13,21,0.0,0.0,4,0,4,0,0,106.12244897959184
6,13,22,100.0,200.0,4,0,4,0,8,85.45454545454545
6,13,23,0.0,0.0,4,0,4,0,0,110.95890410958904
6,13,24,25.0,25.0,4,0,4,0,1,98.4126984126984
6,13,25,25.0,25.0,4,0,4,0,1,100.0
6,13,26,0.0,0.0,4,0,4,0,0,102.38095238095238
6,13,27,25.0,25.0,4,0,4,0,1,97.91666666666666
6,13,28,0.0,0.0,4,0,4,0,0,101.47058823529412
6,13,29,25.0,25.0,4,0,4,0,1,97.67441860465115
6,13,30,100.0,175.0,4,0,4,0,7,89.47368421052632
6,13,31,25.0,25.0,4,0,4,0,1,111.11111111111111
6,13,32,0.0,0.0,4,0,4,0,0,102.85714285714285
6,13,33,25.0,25.0,4,0,4,0,1,96.66666666666667
6,13,34,0.0,0.0,4,0,4,0,0,102.32558139534885
6,13,35,25.0,25.0,4,0,4,0,1,96.42857142857143
6,13,36,0.0,0.0,4,0,4,0,0,102.7027027027027
6,13,37,50.0,50.0,4,0,4,0,2,93.33333333333333
6,13,38,25.0,25.0,4,0,4,0,1,103.03030303030303
6,13,39,100.0,300.0,4,0,4,0,12,72.5
6,13,40,25.0,25.0,4,0,4,0,1,118.64406779661016
6,13,41,0.0,0.0,4,0,4,0,0,102.27272727272727
6,13,42,0.0,0.0,4,0,4,0,0,100.0
6,13,43,0.0,0.0,4,0,4,0,0,100.0
6,13,44,75.0,75.0,4,0,4,0,3,92.10526315789474
6,13,45,0.0,0.0,4,0,4,0,0,106.9767441860465
6,13,46,50.0,50.0,4,0,4,0,2,95.34883720930233
6,13,47,50.0,50.0,4,0,4,0,2,100.0
6,13,48,0.0,0.0,4,0,4,0,0,103.38983050847457
6,13,49,50.0,50.0,4,0,4,0,2,96.72131147540983
6,13,50,25.0,25.0,4,0,4,0,1,101.42857142857142
6,13,51,100.0,166.66666666666666,3,0,3,0,5,94.20289855072464
6,13,52,66.66666666666667,133.33333333333334,3,0,3,0,4,101.78571428571428
6,13,53,66.66666666666667,66.66666666666667,3,0,3,0,2,103.125
6,13,54,66.66666666666667,100.0,3,0,3,0,3,98.27586206896551
6,13,55,0.0,0.0,3,0,3,0,0,104.05405405405406
6,13,56,100.0,200.0,3,0,3,0,6,92.10526315789474
6,13,57,66.66666666666667,66.66666666666667,3,0,3,0,2,107.40740740740742
6,13,58,0.0,0.0,3,0,3,0,0,104.8780487804878
6,13,59,100.0,266.6666666666667,3,0,3,0,8,86.66666666666667
6,14,0,0.0,0.0,3,0,3,0,0,116.66666666666667
6,14,1,0.0,0.0,4,1,3,0,0,100.0
6,14,2,0.0,0.0,4,1,3,0,0,100.0
6,14,3,50.0,50.0,4,1,3,0,2,96.875
6,14,4,0.0,0.0,4,1,3,0,0,102.7027027027027
6,14,5,25.0,25.0,4,0,4,0,1,96.7741935483871
6,14,6,0.0,0.0,4,0,4,0,0,101.92307692307692
6,14,7,50.0,50.0,4,0,4,0,2,94.73684210526315
6,14,8,25.0,25.0,4,0,4,0,1,101.53846153846153
6,14,9,100.0,175.0,4,0,4,0,7,92.0
6,14,10,25.0,25.0,4,0,4,0,1,119.35483870967742
6,14,11,0.0,0.0,4,0,4,0,0,102.85714285714285
6,14,12,75.0,75.0,4,0,4,0,3,93.47826086956522
6,14,13,0.0,0.0,4,0,4,0,0,107.14285714285714
6,14,14,0.0,0.0,4,0,4,0,0,100.0
6,14,15,100.0,275.0,4,0,4,0,11,84.72222222222221
6,14,16,0.0,0.0,4,0,4,0,0,120.0
6,14,17,50.0,50.0,4,0,4,0,2,96.66666666666667
6,14,18,25.0,25.0,4,0,4,0,1,102.17391304347827
6,14,19,50.0,50.0,4,0,4,0,2,98.27586206896551
6,14,20,0.0,0.0,4,0,4,0,0,102.66666666666666
6,14,21,0.0,0.0,3,0,3,0,0,100.0
6,14,22,0.0,0.0,3,0,3,0,0,100.0
6,14,23,0.0,0.0,3,0,3,0,0,100.0
6,14,24,33.333333333333336,33.333333333333336,3,0,3,0,1,97.72727272727273
6,14,25,33.333333333333336,66.66666666666667,3,0,3,0,2,97.77777777777777
6,14,26,66.66666666666667,100.0,3,0,3,0,3,97.05882352941177
6,14,27,100.0,166.66666666666666,3,0,3,0,5,95.55555555555556
6,14,28,0.0,0.0,3,0,3,0,0,113.1578947368421
6,14,29,66.66666666666667,66.66666666666667,3,0,3,0,2,95.0
6,14,30,0.0,0.0,3,0,3,0,0,104.54545454545455
6,14,31,66.66666666666667,66.66666666666667,3,0,3,0,2,93.54838709677419
6,14,32,0.0,0.0,3,0,3,0,0,105.55555555555556
6,14,33,66.66666666666667,100.0,3,0,3,0,3,90.9090909090909
6,14,34,33.333333333333336,33.333333333333336,3,0,3,0,1,104.34782608695652
6,14,35,0.0,0.0,3,0,3,0,0,102.08333333333333
6,14,36,100.0,266.6666666666667,3,0,3,0,8,83.6734693877551
6,14,37,66.66666666666667,66.66666666666667,3,0,3,0,2,110.00000000000001
6,14,38,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
